uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
132406441	0.00024794346408	0.00257006235729	0.00594238529144	0.00170285309301	0.000715179688897	0.4	0.375	0.666666666667	0.568075117371
28519592	5.19454784106e-05	0.0016860701255	0.0233835540423	0.0153544098915	0.000379939209726	0.3	0.125	0.5	0.699530516432
3105250433	0.00296522105927	0.0180689377417	0.0166256006641	0.00199592004827	0.00404523511532	0.9	0.0	1.0	0.643192488263
2914438373	4.59332702613e-05	0.000460768151705	0.00648458367429	0.0358882514629	0.000134096191668	0.8	0.125	0.666666666667	0.300469483568
383571739	0.000220768283245	0.0051947342733	0.0324719614412	0.000802582053959	0.00140801001252	0.5	0.25	1.0	0.605633802817
14299788	0.000308065545574	0.00301035192447	0.0360057870822	0.0292511468878	0.00283836939031	0.2	0.0	0.333333333333	0.737089201878
4288401623	9.16260521965e-05	3.41309742004e-06	0.0161215468911	3.83094059169e-06	0.000625782227785	0.9	0.0	0.666666666667	0.107981220657
16162490	0.000277764016501	0.00189768216554	0.0263388531006	0.0143468725159	0.00181029858752	0.2	0.25	0.5	0.69014084507
535043718	3.82376438301e-05	0.000672380191748	0.016136078171	0.0	0.000134096191668	0.6	0.0	1.0	0.169014084507
1591341	0.000310951405486	0.0033380092768	0.0733766062741	0.00444197561606	0.00263722510281	0.1	0.0	0.5	0.75117370892
1324998186	0.000351593932576	0.00127991153251	0.0483464765733	0.0148085008572	0.000290541748614	0.7	0.0	0.583333333333	0.0422535211268
1593013008	3.00610407469e-05	0.000426637177505	0.00566084174255	0.00516602338789	0.000379939209726	0.7	0.0	0.666666666667	0.037558685446
2499207097	0.000168822804835	0.00284652324831	0.0394823958085	0.0239203930545	0.000201144287502	0.8	0.125	0.666666666667	0.117370892019
423045870	5.7717198234e-06	0.000812317185969	0.000207070739179	0.000260503960235	8.93974611121e-05	0.5	0.125	0.5	0.0
233860289	0.000106776816733	0.0034062712252	0.0550399473968	0.012567400611	0.000201144287502	0.5	0.25	0.75	0.643192488263
197413479	3.60732488963e-06	0.000139936994222	9.17287046363e-05	0.000155153093963	4.46987305561e-05	0.4	0.0	0.666666666667	0.75117370892
296090038	5.96411048418e-05	0.000928362498251	0.0210494672015	0.00868091138077	0.00033524047917	0.5	0.125	0.833333333333	0.427230046948
1244092304	0.000293636246016	0.000167241773582	0.0125922622751	0.000333291831477	0.000268192383336	0.7	0.0	0.5	0.018779342723
506859605	5.8198174886e-05	0.00153930693644	0.00525578231416	0.0194401080325	0.000357589844448	0.6	0.0	0.583333333333	0.145539906103
2461774904	1.32268579286e-05	0.00123554126605	0.00258384321476	1.91547029584e-06	0.000916323976399	0.8	0.0	1.0	0.535211267606
2290411892	3.77566671781e-05	0.00140278303964	0.00257476116479	0.0310919138421	0.00011174682639	0.8	0.125	0.666666666667	0.215962441315
111984904	0.000115434396468	0.00551556543078	0.0196135951022	0.0924003716012	0.000357589844448	0.4	0.125	0.916666666667	0.568075117371
349861258	6.99821028588e-05	0.00791155981965	0.00616217090057	0.000444389108636	0.000424637940282	0.5	0.125	0.833333333333	0.0
36743702	0.0001786828262	0.00714361290014	0.00147764952914	0.00115502858839	0.000156445556946	0.3	0.125	0.333333333333	0.704225352113
374171704	1.972004273e-05	0.000921536303411	0.00131871365477	0.0116403129878	2.2349365278e-05	0.5	0.0	0.916666666667	0.230046948357
1895620988	4.8097665195e-05	0.00117751860991	0.00039597737843	0.000455881930411	8.93974611121e-05	0.7	0.125	0.833333333333	0.211267605634
3065229184	1.08219746689e-05	0.00420493602149	0.000369639433534	0.00071447042035	0.000312891113892	0.9	0.25	0.666666666667	0.107981220657
1473643824	2.8858599117e-06	0.000126284604541	0.000172558949316	3.25629950294e-05	2.2349365278e-05	0.7	0.0	0.416666666667	0.0
73793125	0.00237169587077	0.00230042766111	0.197171304718	0.0713493530499	0.0063025210084	0.3	0.0	0.666666666667	0.75117370892
784599757	0.000314077753724	0.00254958377277	0.0276602913703	0.0189325084041	8.93974611121e-05	0.6	0.0	0.583333333333	0.150234741784
1273164817	1.0100509691e-05	0.000788425504029	0.00289081650354	0.00625017957534	6.70480958341e-05	0.7	0.125	0.583333333333	0.230046948357
1249821662	0.000285459642933	0.00350525105038	0.0291306752595	0.0392901267084	0.00250312891114	0.7	0.125	0.75	0.75117370892
525771389	0.000617093044452	0.00903446887084	0.0678628937409	0.0	0.00201144287502	0.6	0.125	0.583333333333	0.704225352113
265499956	2.11629726858e-05	0.00142326162416	0.000109892804564	0.000245180197868	0.0	0.5	0.25	0.583333333333	0.0
800917068	0.000228704398002	0.00521521285782	0.0121372515719	0.0338999932959	0.000491686036117	0.6	0.125	0.75	0.69014084507
374712589	3.63137372223e-05	0.00105806020021	0.000286084573866	0.000434811757157	8.93974611121e-05	0.5	0.125	0.333333333333	0.746478873239
1164483986	1.63532061663e-05	0.000525617002686	0.000248848169013	0.000632105197629	0.0	0.7	0.125	0.5	0.525821596244
4515736051	5.94006165159e-05	0.00113656144087	0.0015648372088	0.0174690890981	0.000357589844448	0.9	0.0	0.75	0.366197183099
2428043126	0.000276561574871	0.00253593138309	0.00390528148452	0.0305076954019	0.000134096191668	0.8	0.125	0.333333333333	0.258215962441
732506376	5.89196398639e-05	0.00209905491332	0.008576179781	0.0	0.000201144287502	0.6	0.0	0.916666666667	0.220657276995
1557967128	0.00184093813534	0.000542682489786	0.0296483521074	0.0472316665549	0.00122921509029	0.7	0.0	0.25	0.258215962441
24830683	0.000223413654831	0.00340285812778	0.0885872235538	0.00197101893442	0.000514035401395	0.3	0.375	0.416666666667	0.211267605634
15606796	6.68557546211e-05	0.001771397561	0.0327317080702	0.00172583873656	0.00033524047917	0.2	0.0	0.666666666667	0.741784037559
15174596	0.000573805145777	0.00809586708033	0.00716482921659	0.0134427705362	0.000581083497229	0.2	0.0	0.75	0.197183098592
283374974	0.000333076331476	0.00160415578742	0.005547316118	0.0155670270943	0.000893974611121	0.5	0.25	0.666666666667	0.276995305164
2250616542	5.24264550626e-05	0.00085327435501	0.000372364048524	0.000630189727333	0.000402288575004	0.7	0.125	0.75	0.380281690141
14054810	0.000142369088977	0.0020785763288	0.033292070553	0.00759483972302	0.00136331128196	0.2	0.125	0.416666666667	0.75117370892
85353093	0.000588234445335	0.00720846175112	0.0628514185708	0.00174882438011	0.000290541748614	0.3	0.0	0.166666666667	0.352112676056
431138602	0.000565388054368	0.00323902945162	0.00234680171069	0.00127187227644	0.000804577150009	0.5	0.125	1.0	0.539906103286
41171593	6.70962429471e-05	0.000539269392366	0.0143351076632	0.0169097717717	0.000312891113892	0.3	0.375	1.0	0.267605633803
995484505	3.58327605703e-05	0.00176457136616	0.00107985574072	0.00369685767098	2.2349365278e-05	0.6	0.125	0.666666666667	0.018779342723
540108730	3.17444590287e-05	0.000733815945309	0.00519220796441	0.0230546004808	0.000245843018058	0.6	0.0	0.666666666667	0.427230046948
61571899	6.92606378809e-05	0.00102051612859	0.013628524176	0.0221983852585	0.000446987305561	0.3	0.125	0.333333333333	0.0
15685664	0.000571159774191	0.00451211478929	0.0815050409918	0.0016128259891	0.00923028785982	0.2	0.0	0.5	0.676056338028
135374603	2.66942041832e-05	0.000546095587206	0.00097087114115	0.000220279084022	0.00022349365278	0.4	0.125	0.666666666667	0.206572769953
2991696062	9.01831222407e-05	0.00224240500497	0.00932544890302	0.104182429391	0.000357589844448	0.9	0.0	0.833333333333	0.093896713615
357086239	8.48923790692e-05	0.00119458409701	0.00702587385214	0.00107266336567	0.000379939209726	0.5	0.125	0.5	0.572769953052
4896019625	3.12634823768e-06	8.8740532921e-05	9.89943446075e-05	1.91547029584e-06	0.0	1.0	0.125	0.833333333333	0.0
3287920933	4.08830154158e-06	0.000276460891023	0.000555821457796	0.00255332190436	0.0	0.9	0.0	0.75	0.356807511737
1379941483	2.98205524209e-05	0.00164511295646	0.00498967825022	0.00275253081513	2.2349365278e-05	0.7	0.0	0.25	0.244131455399
69257713	2.40488325975e-05	0.000262808501343	0.00828646238714	0.000105350866271	0.000178794922224	0.3	0.25	0.416666666667	0.741784037559
3393479734	1.53912528624e-05	0.000525617002686	0.000400518403412	0.0118127053145	4.46987305561e-05	0.9	0.0	0.583333333333	0.666666666667
36578197	0.000239526372671	0.0131540774568	0.0192312407987	0.121559575915	0.000648131593063	0.3	0.125	0.833333333333	0.661971830986
216943721	9.95621669537e-05	0.00109219117441	0.010091065715	0.00163964257324	6.70480958341e-05	0.4	0.125	0.333333333333	0.24882629108
55617634	9.42714237823e-05	0.00346770697876	0.00962061552685	0.110342581862	0.000268192383336	0.3	0.125	0.25	0.643192488263
605853027	0.000168101339857	0.00157002481322	0.0403252100451	0.0231063181788	0.000245843018058	0.6	0.25	0.583333333333	0.460093896714
65910541	0.000237602466063	0.00181918092488	0.0305329437739	0.0111058967753	0.00136331128196	0.3	0.0	0.583333333333	0.633802816901
77906548	0.000417006757241	0.00325609493872	0.313345255038	0.0268721327804	0.00178794922224	0.3	0.0	1.0	0.511737089202
18300385	0.000216439493378	0.00815730283389	0.00305974263287	4.59712871003e-05	0.000469336670839	0.2	0.125	0.333333333333	0.483568075117
65337103	0.000510075739393	0.00126284604541	0.171193009001	0.00235794393418	0.000826926515287	0.3	0.0	0.666666666667	0.075117370892
154370338	3.19849473547e-05	0.000238916819403	0.000202529714197	0.0317431737427	2.2349365278e-05	0.4	0.125	0.916666666667	0.0
209410262	1.41888112325e-05	0.000935188693091	0.000217969199136	0.000155153093963	0.0	0.4	0.125	0.916666666667	0.31455399061
3055219680	2.83776224651e-05	0.000136523896802	0.00038598712347	0.00056697920757	4.46987305561e-05	0.9	0.25	0.5	0.164319248826
274918452	3.60732488963e-05	0.000348135936844	0.00399701018915	0.010456552345	0.000402288575004	0.5	0.125	0.75	0.408450704225
618600886	1.10624629949e-05	0.000938601790511	0.00346207744627	0.0138794977637	0.00011174682639	0.6	0.125	0.75	0.0
98538101	2.26059026417e-05	0.000795251698869	0.00753356044513	0.00177181002366	8.93974611121e-05	0.3	0.125	0.666666666667	0.370892018779
1188639319	0.000155114970254	0.000805490991129	0.0652717848862	0.0171377127369	0.00156445556946	0.7	0.0	0.833333333333	0.600938967136
1851251604	7.91206592458e-05	0.0013959568448	0.0349023180116	0.096756151054	0.000134096191668	0.7	0.0	0.25	0.0845070422535
275323794	5.31479200405e-05	0.000310591865224	0.0145585260923	1.91547029584e-06	0.000178794922224	0.5	0.125	0.916666666667	0.713615023474
2209865677	0.000114231954838	0.00261443262375	0.0146856747918	0.0256538936722	0.000134096191668	0.7	0.0	0.75	0.262910798122
226403137	3.77566671781e-05	0.00086692674469	0.00453830036701	0.00773466905462	6.70480958341e-05	0.4	0.125	1.0	0.75117370892
2466972566	0.000575248075733	0.000320831157484	0.0262080715811	0.040349381782	0.000670480958341	0.8	0.0	0.416666666667	0.281690140845
79490510	9.47524004342e-05	0.000344722839424	0.00077923988691	0.000630189727333	0.000178794922224	0.3	0.125	0.5	0.483568075117
50831666	4.8819130173e-05	0.00813682424937	0.000820109111748	0.00922490494479	6.70480958341e-05	0.3	0.125	0.916666666667	0.600938967136
3257652433	0.000267423018484	0.0033380092768	0.0248575707514	0.0301533333972	0.00022349365278	0.9	0.25	0.833333333333	0.112676056338
3182102845	3.05420173988e-05	0.000962493472451	0.00266285704944	0.00237709863714	2.2349365278e-05	0.9	0.125	0.833333333333	0.422535211268
620400421	1.10624629949e-05	0.000157002481322	0.000632110677494	9.96044553839e-05	0.0	0.6	0.125	0.333333333333	0.136150234742
25260481	4.56927819353e-05	0.000310591865224	0.032028757403	7.66188118338e-05	0.000156445556946	0.3	0.125	0.833333333333	0.328638497653
1569475002	2.02010193819e-05	0.000505138418166	0.0118293700781	0.0730273050291	0.000312891113892	0.7	0.0	0.416666666667	0.0
1970178764	8.7056774003e-05	0.000170654871002	0.000792862961856	6.1295049467e-05	0.000178794922224	0.7	0.0	0.583333333333	0.18779342723
186745799	0.000179644779503	0.00178504995068	0.0500820563214	2.4901113846e-05	0.0013186125514	0.4	0.0	0.833333333333	0.661971830986
69447500	6.56533129912e-05	0.000662140899488	0.0148255383612	0.00112246559336	0.000670480958341	0.3	0.125	0.75	0.352112676056
1198424886	0.00015415301695	0.0164443033698	0.0257557854929	0.000637851608516	0.00330770606115	0.7	0.125	0.583333333333	0.0
554384284	3.07825057248e-05	8.8740532921e-05	0.0140508394993	0.00819438192562	6.70480958341e-05	0.6	0.125	0.5	0.0
932774838	0.000340290981255	0.000662140899488	0.0379502539795	0.0732935554002	0.000402288575004	0.6	0.0	0.416666666667	0.103286384977
1275561734	7.26274744445e-05	0.00109219117441	0.00170106795826	0.00918468006857	0.000134096191668	0.7	0.0	0.916666666667	0.234741784038
4213026711	4.64142469132e-05	0.000767946919509	0.00548828279324	0.00328886249796	0.000134096191668	0.9	0.0	1.0	0.197183098592
238027524	9.61953303901e-06	0.000662140899488	0.00108167215071	0.00274486893395	0.00011174682639	0.5	0.125	0.75	0.169014084507
491736403	0.000262372763639	0.00135841277318	0.0197071402169	0.223041192189	0.00033524047917	0.6	0.0	0.666666666667	0.328638497653
4782912374	5.36288966925e-05	0.00101027683633	0.000556729662793	0.000181969678105	8.93974611121e-05	1.0	0.25	0.833333333333	0.713615023474
274995094	4.66547352392e-05	0.000228677527143	0.0112126988855	0.0132224914522	0.000469336670839	0.5	0.125	1.0	0.225352112676
63909533	5.98815931678e-05	0.00198983579588	0.0169144098529	0.00228898700353	0.000312891113892	0.3	0.125	0.416666666667	0.1220657277
1264102916	3.8718620482e-05	0.00102734232343	0.0597489903031	6.89569306504e-05	0.000268192383336	0.7	0.0	0.5	0.0422535211268
54825044	7.14250328146e-05	0.00172702729454	0.00310061185771	0.00647237412966	0.000201144287502	0.3	0.125	0.833333333333	0.159624413146
501539172	0.000978787486719	0.000651901607228	0.0127566473794	0.00211084826602	0.000446987305561	0.6	0.0	0.75	0.169014084507
380741148	6.49318480133e-06	0.000982972056971	0.000297891238819	0.000118759158342	0.0	0.5	0.125	0.666666666667	0.117370892019
178783121	2.83776224651e-05	0.000921536303411	0.00866427566565	0.00549356880848	0.000379939209726	0.4	0.125	0.25	0.366197183099
22058855	6.7817707925e-05	0.00148811047514	0.00545649561836	0.000385009529465	0.000737529054175	0.3	0.125	0.75	0.75117370892
239553112	8.65757973511e-06	0.000136523896802	0.00162568694355	0.00134657561798	4.46987305561e-05	0.5	0.25	0.833333333333	0.272300469484
54718533	5.24264550626e-05	0.00111266975893	0.0134668636866	0.0017066840336	0.00022349365278	0.3	0.125	0.5	0.446009389671
2551801896	5.50718266483e-05	0.000549508684626	0.0159362730718	0.014852556674	0.000268192383336	0.8	0.0	1.0	0.446009389671
1475740314	2.66942041832e-05	0.000307178767804	0.00152215157396	0.00180628848898	0.00022349365278	0.7	0.0	0.666666666667	0.478873239437
1916231341	0.003409883974	0.0500530736649	0.00495698287035	0.00586133910528	0.00420168067227	0.7	0.125	1.0	0.370892018779
2200165610	0.000203453123775	0.00418787053439	0.00515769617455	0.00659687969889	0.000469336670839	0.7	0.125	1.0	0.553990610329
36580308	0.00367899041077	0.00160756888484	0.00426493066309	0.0028559662111	0.00697300196674	0.3	0.125	0.75	0.117370892019
2660512032	4.71357118911e-05	0.00100686373891	0.0116831490737	0.016607127465	0.000134096191668	0.8	0.0	0.75	0.511737089202
23408927	9.42714237823e-05	0.000508551515586	0.0429608209447	0.0137645695459	0.000715179688897	0.3	0.25	0.583333333333	0.483568075117
4898194671	8.15255425056e-05	0.000788425504029	0.00918467712858	0.000835145048988	4.46987305561e-05	1.0	0.125	0.416666666667	0.154929577465
1477982694	0.000360251512311	0.00134134728608	0.0607298516992	0.0608985471158	0.000826926515287	0.7	0.125	0.5	0.525821596244
164253313	2.50107859014e-05	0.000733815945309	0.00216152789143	0.00687079195119	8.93974611121e-05	0.4	0.125	0.5	0.464788732394
3069801752	1.85176011001e-05	0.000331070449744	0.000435938398272	5.74641088753e-05	0.0	0.9	0.25	0.416666666667	0.0
396324642	0.000291712339408	0.00214342517978	0.0215635112295	0.00652026088705	0.000156445556946	0.5	0.0	0.333333333333	0.18779342723
2635059051	4.66547352392e-05	0.000614357535607	0.000454102498199	0.00415465507169	0.0	0.8	0.0	0.833333333333	0.0093896713615
1421379074	6.8058196251e-05	0.00243353846049	0.0125332289503	0.0542614425407	0.000201144287502	0.7	0.125	0.5	0.253521126761
1912185266	1.87580894261e-05	0.000197959650362	0.00228504377094	0.00576556559049	0.0	0.7	0.0	0.75	0.417840375587
1953266815	1.87580894261e-05	0.000409571690405	0.00273188062917	0.00151513700401	4.46987305561e-05	0.7	0.0	0.583333333333	0.183098591549
21475097	0.000886920946197	0.00208540252364	0.253140345826	0.0528669801653	0.00160915430002	0.3	0.0	0.833333333333	0.37558685446
1480832682	6.8298684577e-05	0.000996624446652	0.00384533995475	0.0213555783284	0.000156445556946	0.7	0.25	0.833333333333	0.511737089202
1564619755	2.18844376637e-05	0.000194546552942	0.00575347865219	0.0128374819227	6.70480958341e-05	0.7	0.0	0.583333333333	0.018779342723
406727658	0.000112548536556	0.00104440781053	0.0231110925434	0.000743202474788	0.00245843018058	0.5	0.25	0.833333333333	0.530516431925
2340871045	0.000100524120258	0.00101368993375	0.00711851076178	0.0232289082777	8.93974611121e-05	0.8	0.0	1.0	0.300469483568
395034209	0.000780625106115	0.000546095587206	0.0078441665539	0.000183885148401	0.00227963525836	0.5	0.125	1.0	0.56338028169
1624653158	3.22254356807e-05	0.000412984787825	0.00633654625988	0.0114947372454	0.000245843018058	0.7	0.125	0.583333333333	0.647887323944
4593372796	4.08830154158e-06	0.000276460891023	4.90430698055e-05	6.32105197629e-05	0.0	0.9	0.25	1.0	0.0
382271133	0.000196959938974	0.0031332234316	0.101490091938	0.0265120243648	0.000514035401395	0.5	0.25	0.833333333333	0.553990610329
579885820	0.000581741260534	0.00945769295093	0.0273378785966	0.0	0.00100572143751	0.6	0.125	0.833333333333	0.225352112676
546115597	0.000240728814301	9.55667277611e-05	0.0033549092567	3.83094059169e-06	0.000759878419453	0.6	0.25	0.75	0.295774647887
16442656	0.000200326775537	0.000713337360788	0.0489113800811	0.000440558168044	0.00158680493474	0.2	0.125	0.583333333333	0.50234741784
92461962	0.000155595946906	0.00108877807699	0.0089276551146	0.000582302969937	0.000156445556946	0.3	0.0	0.333333333333	0.075117370892
1976126720	9.13855638706e-05	0.00222533951787	0.00125150648504	0.00232346546886	0.000670480958341	0.7	0.0	0.75	0.253521126761
10222202	0.0355999678708	0.00448481000993	0.070110701107	0.000388840470056	0.0502190237797	0.1	0.125	0.583333333333	0.43661971831
353723235	5.86791515379e-05	0.000703098068528	0.0111255112059	0.00029498242556	4.46987305561e-05	0.5	0.0	0.666666666667	0.154929577465
26252167	3.10229940508e-05	0.00260419333149	0.00185364639765	9.96044553839e-05	0.000402288575004	0.3	0.125	0.75	0.305164319249
1428798481	6.56533129912e-05	0.00388069176659	0.00545558741337	0.000181969678105	8.93974611121e-05	0.7	0.125	0.416666666667	0.0845070422535
384218611	0.000999228994427	0.0170586609054	0.0226697049151	0.000515261509582	0.00965492580011	0.5	0.0	0.583333333333	0.0
1972952198	7.57538226822e-05	0.000361788326524	0.00126876237997	0.00211276373632	0.000491686036117	0.7	0.125	0.916666666667	0.403755868545
1869733831	0.000156798388536	0.00083620886791	0.0151479511349	0.387660540354	0.00022349365278	0.7	0.0	0.666666666667	0.093896713615
354113973	0.000290028921126	0.00278508749475	0.0432014952687	0.038795935372	0.000379939209726	0.5	0.25	1.0	0.103286384977
62593792	4.32878986755e-05	0.000699684971108	0.0127121453346	0.000388840470056	0.00011174682639	0.3	0.0	0.416666666667	0.145539906103
48846742	3.36683656365e-05	0.0014983497674	0.000178916384291	0.000325629950294	2.2349365278e-05	0.3	0.125	0.583333333333	0.201877934272
815371338	0.000218844376637	0.00245401704501	0.0125577504852	0.0296591420609	0.000134096191668	0.6	0.125	1.0	0.507042253521
302859151	0.000112548536556	0.000945427985351	0.0034039523265	0.0143545343971	0.000648131593063	0.5	0.125	0.416666666667	0.75117370892
1611538375	0.00137198589969	0.0196389625549	0.309205656664	0.0	0.0135660647238	0.7	0.0	0.416666666667	0.56338028169
20626483	0.000886439969545	0.00266904218247	0.0242944836537	0.0118088743739	0.00245843018058	0.3	0.125	0.583333333333	0.244131455399
18646883	0.000130104184353	0.000559747976887	0.00478442392103	0.000107266336567	0.000849275880565	0.3	0.0	0.166666666667	0.469483568075
22125118	0.000166177433249	0.00101710303117	0.06683208107	0.000105350866271	0.00140801001252	0.3	0.0	0.833333333333	0.0657276995305
68185573	0.000679620009206	0.00465205178351	0.19674263196	0.00581536781818	0.00417933130699	0.3	0.0	0.416666666667	0.262910798122
1667220757	8.80187273069e-05	0.00504797108424	0.00607589142591	0.0193175179336	0.000402288575004	0.7	0.125	0.666666666667	0.746478873239
173647925	0.00013924274074	0.00375782025946	0.0223590988063	0.00270464405773	0.00033524047917	0.4	0.0	0.666666666667	0.713615023474
4625111448	1.80366244481e-05	0.000542682489786	0.00143133107432	0.0035014797008	2.2349365278e-05	0.9	0.0	0.666666666667	0.333333333333
19267347	2.21249259897e-05	0.000430050274925	0.128604552105	0.0883338281632	0.00286071875559	0.3	0.125	0.416666666667	0.370892018779
882315031	4.56927819353e-05	0.00127308533767	0.00881412949005	0.0126401884823	2.2349365278e-05	0.6	0.125	1.0	0.164319248826
549203734	0.000192631149106	0.00450870169187	0.00492428749048	0.00324097574057	0.00169855176113	0.6	0.0	0.833333333333	0.154929577465
14351298	3.77566671781e-05	0.000471007443965	0.0160625135663	0.0230162910749	0.000715179688897	0.2	0.125	0.5	0.460093896714
1154695267	1.99605310559e-05	0.000440289567185	0.000940900376269	0.00671755432753	2.2349365278e-05	0.7	0.0	0.416666666667	0.347417840376
316232759	7.67157759861e-05	0.00208540252364	0.0313639513456	0.048352216678	0.00118451635974	0.5	0.125	0.583333333333	0.0704225352113
547289837	0.0109816589173	0.000935188693091	0.00702133282716	0.00889927499449	0.0123591989987	0.6	0.0	0.416666666667	0.0892018779343
4632921672	3.48708072664e-05	0.000911297011151	0.000422315323326	0.00112629653396	4.46987305561e-05	0.9	0.125	1.0	0.741784037559
4632921672	3.48708072664e-05	0.000911297011151	0.000422315323326	0.00112629653396	4.46987305561e-05	0.9	0.125	1.0	0.741784037559
570044792	0.00520128151419	0.0552068507691	0.0405813238541	0.00362215432944	0.0157339531557	0.6	0.125	0.833333333333	0.732394366197
570044792	0.00520128151419	0.0552068507691	0.0405813238541	0.00362215432944	0.0157116037905	0.6	0.125	0.833333333333	0.732394366197
104870132	0.00017026573479	0.00567939410695	0.0216289019892	0.0201641558044	0.00140801001252	0.4	0.25	1.0	0.600938967136
104870132	0.00017026573479	0.00567939410695	0.0216289019892	0.0201641558044	0.00140801001252	0.4	0.25	1.0	0.600938967136
383793907	0.000103650468495	0.00102392922601	0.039083693815	0.0459004146993	4.46987305561e-05	0.5	0.0	0.416666666667	0.0657276995305
383793907	0.000103650468495	0.00102392922601	0.039083693815	0.0459004146993	4.46987305561e-05	0.5	0.0	0.416666666667	0.0657276995305
51957870	0.000252272253948	0.000416397885245	0.0468415808943	5.93795791712e-05	0.00011174682639	0.3	0.0	1.0	0.0328638497653
51957870	0.000252272253948	0.000416397885245	0.0468415808943	5.93795791712e-05	0.00011174682639	0.3	0.0	1.0	0.0328638497653
1324379118	9.40309354563e-05	0.00106488639505	0.00366914818545	0.0174882438011	0.000134096191668	0.7	0.0	0.666666666667	0.117370892019
1324379118	9.40309354563e-05	0.00106488639505	0.00366914818545	0.0174882438011	0.000134096191668	0.7	0.0	0.666666666667	0.117370892019
25596981	0.000109662676645	0.0018396595094	0.0185845988413	0.00740520816373	0.00022349365278	0.3	0.125	0.416666666667	0.727699530516
25596981	0.000109662676645	0.0018396595094	0.0185845988413	0.00740520816373	0.00022349365278	0.3	0.125	0.416666666667	0.727699530516
4083081378	0.000153431551972	0.00133452109124	0.0587381581421	5.55486385795e-05	0.00337475415698	0.9	0.25	0.833333333333	0.300469483568
4083081378	0.000153431551972	0.00133452109124	0.0587408827571	5.55486385795e-05	0.00337475415698	0.9	0.25	0.833333333333	0.300469483568
3220271137	1.9239066078e-06	0.000122871507121	0.00321595389225	0.0	0.000134096191668	0.9	0.25	1.0	0.638497652582
3220271137	1.9239066078e-06	0.000122871507121	0.00321595389225	0.0	0.000134096191668	0.9	0.25	1.0	0.638497652582
8313932	0.000199364822233	0.00205468464686	0.0544468895341	0.00515069962553	0.00113981762918	0.1	0.125	0.833333333333	0.741784037559
8313932	0.000199364822233	0.00205468464686	0.0544468895341	0.00515069962553	0.00113981762918	0.1	0.125	0.833333333333	0.741784037559
114277504	0.000288105014518	0.00334142237422	0.0440788212952	0.0016607127465	0.00207849097086	0.4	0.125	0.75	0.694835680751
114277504	0.000288105014518	0.00334142237422	0.0440788212952	0.0016607127465	0.00207849097086	0.4	0.125	0.75	0.694835680751
1494630398	0.000367706650416	0.000218438234883	0.0209631877269	0.021035694789	0.000201144287502	0.7	0.0	0.333333333333	0.0892018779343
1494630398	0.000367706650416	0.000218438234883	0.0209631877269	0.021035694789	0.000201144287502	0.7	0.0	0.333333333333	0.0892018779343
234639531	0.000129863696027	0.00239258129145	0.00548828279324	0.00112246559336	0.00500625782228	0.5	0.125	0.416666666667	0.544600938967
234639531	0.000129863696027	0.00239258129145	0.00548828279324	0.00112246559336	0.00500625782228	0.5	0.125	0.416666666667	0.544600938967
1455983262	3.29469006586e-05	0.000686032581428	0.00624209294025	0.0131803511057	2.2349365278e-05	0.7	0.125	0.583333333333	0.12676056338
1455983262	3.29469006586e-05	0.000686032581428	0.00624209294025	0.0131803511057	2.2349365278e-05	0.7	0.125	0.583333333333	0.12676056338
587435984	0.000134192485894	0.00288748041735	0.0054982730482	0.0	0.000201144287502	0.6	0.0	0.666666666667	0.568075117371
587435984	0.000134192485894	0.00288748041735	0.0054982730482	0.0	0.000201144287502	0.6	0.0	0.666666666667	0.568075117371
2654242195	0.000108460235015	0.000460768151705	0.0140217769394	0.00282148774578	0.000178794922224	0.8	0.25	0.416666666667	0.643192488263
2654242195	0.000108460235015	0.000460768151705	0.0140254097594	0.00282148774578	0.000178794922224	0.8	0.25	0.416666666667	0.643192488263
18174217	0.000106295840081	0.00254958377277	0.0129246653038	0.000996044553839	0.000491686036117	0.2	0.125	0.5	0.0
18174217	0.000106295840081	0.00254958377277	0.0129246653038	0.000996044553839	0.000491686036117	0.2	0.125	0.5	0.0
554367914	9.59548420641e-05	0.00307178767804	0.00619395807544	0.00431363910624	0.000424637940282	0.6	0.0	0.833333333333	0.366197183099
554367914	9.59548420641e-05	0.00307178767804	0.00619395807544	0.00431363910624	0.000424637940282	0.6	0.0	0.833333333333	0.366197183099
69865947	1.13029513208e-05	0.000631423022707	0.00126876237997	0.00188290730082	8.93974611121e-05	0.3	0.125	0.166666666667	0.558685446009
69865947	1.13029513208e-05	0.000631423022707	0.00126876237997	0.00188290730082	8.93974611121e-05	0.3	0.125	0.166666666667	0.558685446009
62839633	9.7157283694e-05	0.0071197212182	0.0263997028353	0.00905442808846	0.000625782227785	0.3	0.0	0.5	0.0
62839633	9.7157283694e-05	0.0071197212182	0.0263997028353	0.00905442808846	0.000625782227785	0.3	0.0	0.5	0.0
43416380	1.75556477962e-05	0.00114338763571	0.00947893554742	0.00020303985136	0.000156445556946	0.3	0.25	0.666666666667	0.56338028169
43416380	1.75556477962e-05	0.00114338763571	0.00947893554742	0.00020303985136	0.000156445556946	0.3	0.25	0.666666666667	0.56338028169
28002808	4.52118052833e-05	0.00145397950094	0.00503872132002	0.00244605556779	0.000201144287502	0.3	0.0	0.333333333333	0.633802816901
